,业绩比较基准,基准对应的基金数目
94,中债-0-5年中高等级江苏省城投类债券指数收益率*95%+银行活期存款利率(税后)*5%,2
67,上海清算所银行间1-3年中高等级信用债指数收益率*95%+银行活期存款利率(税后)*5%,2
543,二年期银行定期存款收益率(税后)+1%,2
521,中证短债指数收益率*80%+活期存款利率(税后)*20%,2
132,中债-国债(7-10年)总指数收益率,2
130,中债-农发行债券总指数收益率*95%+银行活期存款利率(税后)*5%,2
129,中债-信用债总指数收益率*90%+同期银行活期存款利率*10%,2
651,该封闭期起始日的三年期定存利率(税后)+1%,2
123,中债-5-10年农发行债券指数收益率*95%+银行活期存款利率(税后)*5%,2
121,中债-3-5年政策性金融债指数(全价)收益率,2
119,中债-3-5年国开行债券指数收益率*95%+银行人民币活期存款利率(税后)*5%,2
118,中债-3-5年国开行债券指数收益率*95%+同期银行活期存款利率(税后)*5%,2
117,中债-3-5年国开行债券指数收益率,2
116,中债-3-5年农发行债券指数收益率*95%+银行活期存款利率(税后)*5%,2
115,中债-1-5年进出口行债券指数收益率*95%+同期银行活期存款利率(税后)*5%,2
110,中债-1-5年国开行债券指数,2
109,中债-1-5年农发行债券指数收益率*95%+银行人民币活期存款利率(税后)*5%,2
106,中债-1-3年政策性金融债指数(全价)收益率,2
100,中债-1-3年农发行债券指数收益率*95%+同期银行活期存款利率(税后)*5%,2
98,中债-1-3年久期央企20债券指数收益率*95%+同期银行人民币活期存款利率(税后)*5%,2
97,中债-1-30年利率债财富(3-5年)指数收益率,2
96,中债-1-30年利率债财富(1-3年)指数收益率,2
68,上海清算所银行间1-3年高等级信用债指数收益率*95%+银行活期存款利率(税后)*5%,2
66,上海清算所中高等级短期融资券指数收益率*95%+银行人民币活期存款利率(税后)*5%,2
136,中债-国债及政策性银行债财富(总值)指数收益率*80%+一年期定期存款利率(税后)*20%,2
32,一年期银行定期整存整取存款利率(税后)+1%,2
27,一年期银行定期存款收益率(税后),2
26,一年期银行定期存款收益率(税前),2
25,一年期银行定期存款利率(税后)*1.4,2
23,一年期定期存款收益率(税后)+1.5%,2
22,一年期定期存款收益率(税后)+1.2%,2
20,一年期定期存款收益率(税后)*140%,2
19,一年期定期存款基准利率(税后)+1.2%,2
18,一年期定期存款利率(税后)+1.8%,2
17,一年期定期存款利率(税后)+1.4%,2
14,一年期定期存款利率(税后)*150%,2
13,一年期定期存款利率(税后),2
11,iBoxx亚债中国指数,2
9,6个月定期存款基准利率(税后)+1%,2
679,银行三年期存款利率(税后)+1.5%,2
7,6个月定期存款利率(税后),2
6,3年期定期存款利率(税后),2
5,3个月期上海银行间同业拆放利率(Shibor 3M),2
4,1年期银行定期存款基准利率*1.5,2
3,1年期银行定期存款利率(税后)+1.2%,2
31,一年期银行定期存款收益率(税后)+1.3%,2
33,一年期银行定期整存整取存款利率(税后)+1.2%,2
65,上海清算所3-5年中高等级优选信用债指数收益率*95%+银行人民币活期存款利率(税后)*5%,2
34,七天通知存款利率(税前),2
64,上海清算所1-3年高等级国企中期票据指数(全价)收益率,2
63,上海清算所0-4年央企80债券指数收益率*95%+银行活期存款利率(税后)*5%,2
62,三年期银行定期存款收益率(税后)+1.5%,2
61,三年期银行定期存款收益率(税后)+1.0%,2
551,同期1年期银行定期存款利率(税后)*150%,2
670,金融机构三年期定期存款利率(税后)+0.5%,2
672,金融机构五年期定期存款利率(税后)+1%,2
554,同期一年期定期存款收益率(税后)+1.2%,2
675,银行一年期定期存款利率(税后)*1.3+1.1%,2
49,三年期定期存款利率+2%,2
48,三年期定期存款利率+1.6%,2
47,三年期定期存款利率+1.5%,2
46,三年期定期存款利率+1.00%,2
42,三年期定期存款利率(税后)+0.20%,2
676,银行一年期定期存款利率(税后)+0.5%,2
555,同期一年期银行定期存款基准利率*1.5,2
39,三年期定存利率(税后)+1%,2
38,三年定期存款基准利率(税后)+1.25%,2
678,银行一年期定期存款利率(税后)+1.2%,2
135,中债-国债及政策性银行债指数收益率*80%+一年期定期存款利率(税后)*20%,2
650,该封闭期起始日公布的六个月定期存款利率(税后)+1.5%,2
137,中债-国开行债券总全价(1-3年)指数收益率,2
239,中债总财富(1-3年)指数收益率*80%+一年期定存利率(税后)*20%,2
530,中证综合债指数*90%+沪深300指数*10%,2
260,中债新综合指数(财富)收益率*90%+沪深300指数收益率*10%,2
254,中债新综合全价(总值)指数收益率*95%+金融机构人民币活期存款利率(税后)*5%,2
506,中证可转换债券指数收益率*80%+中证综合债券指数收益率*10%+沪深300指数收益率*10%,2
252,中债新综合全价(总值)指数收益率,2
250,中债新综合全价(1-3年)指数收益率*80%+一年期人民币定期存款基准利率(税后)*20%,2
249,中债总财富总指数,2
247,中债总财富(总值)指数收益率*100%,2
244,中债总财富(1-3年)指数收益率*90%+活期存款利率(税后)*10%,2
238,中债总财富(1-3年)指数收益率*80%+一年定期存款利率*20%,2
211,中债全债指数*80%+沪深300指数*20%,2
236,中债总指数收益率*95%+活期存款利率(税后)*5%,2
233,中债总指数(总值)财富指数收益率,2
231,中债总指数(全价)收益率*90%+沪深300指数收益率*10%,2
223,中债总全价指数(总值)收益率*90%+沪深300指数收益率*10%,2
220,中债总全价(1-3年)指数收益率*80%+一年期定期存款利率(税后)*20%,2
219,中债国开行债券指数收益率*80%+银行一年期定存利率(税后)*20%,2
216,中债国债总指数*70%+中债企业债总指数*30%,2
215,中债国债总指数*50%+中债金融债总指数*30%+中债企业债总指数*20%,2
213,中债国债及政策性银行债全价(7-10年)指数收益率*95%+银行活期存款利率(税后)*5%,2
266,中债新综合财富(1年以下)指数收益率*50%+中债新综合财富(1-3年)指数收益率*50%,2
528,中证综合债券指数收益率*90%+沪深300指数收益率*10%,2
527,中证综合债券指数收益率*50%+中证可转换债券指数收益率*40%+沪深300指数收益率*10%,2
278,中债综合(1年以下)指数收益率,2
312,中债综合全价指数收益率*80%+一年期银行定期存款收益率(税后)*20%,2
309,中债综合全价指数(0571.CS)收益率,2
305,中债综合全价(总值)指数收益率*95%+活期存款利率(税后)*5%,2
616,每个封闭期同期对应的三个月期定期存款利率(税后)*1.1,2
302,中债综合全价(总值)指数收益率*90%+沪深300指数收益率*5%+经人民币汇率调整的中证港股通综合指数收益率*5%,2
301,中债综合全价(总值)指数收益率*90%+沪深300指数收益率*5%+恒生综合指数收益率*5%,2
299,中债综合全价(总值)指数收益率*90%+1年期银行定期存款利率(税后)*10%,2
297,中债综合全价(总值)指数收益率*80%+沪深300指数收益率*20%,2
296,中债综合全价(总值)指数收益率*80%+沪深300指数收益率*15%+恒生指数收益率*5%,2
618,每个封闭期同期对应的二年期定期存款利率(税后)*1.1,2
294,中债综合全价(总值)指数收益率*80%+一年期定期存款利率(税后)*20%,2
292,中债综合全价(总值)指数收益率*60%+中证可转换债券指数收益率*40%,2
290,中债综合全价(总值)指数收益,2
287,中债综合全价(3-5年)指数收益率,2
286,中债综合全价(1年以下)指数收益率,2
285,中债综合(全价)指数收益率*90%+沪深300指数收益率*10%,2
567,同期中国人民银行公布的一年期定期存款基准利率(税后)+0.5%,2
282,中债综合(全价)指数收益率*80%+中证可转换债券指数收益率*20%,2
525,中证综合债券指数*80%+一年期定期存款利率(税后)*20%,2
138,中债-安徽省公司信用类债券指数收益率*95%+银行活期存款利率(税后)*5,2
633,该封闭期起始日公布的3年期定期存款利率(税后)+1.5%,2
208,中债信用债总财富指数收益率*80%+中债国开行债券总财富(1-3年)指数收益率*20%,2
174,中债3-5年农发行债券指数收益率*95%+银行活期存款利率(税后)*5%,2
172,中债1-5年进出口行债券指数收益率*95%+同期银行活期存款利率(税后)*5%,2
207,中债信用债总财富(总值)指数收益率*90%+沪深300指数收益率*10%,2
167,中债1-3年政策性金融债(全价)指数收益率*95%+银行活期存款利率(税后)*5%,2
165,中债1-3年国开行债券指数收益率*95%+银行人民币活期存款利率(税后)*5%,2
643,该封闭期起始日公布的三年期定期存款利率(税后)+0.75%,2
162,中债-金融债券总指数(全价)收益率,2
159,中债-进出口行债券(3-5年)总指数收益率*95%+银行活期存款利率(税后)*5%,2
645,该封闭期起始日公布的三年期定期存款利率(税后)+1.0%,2
153,中债-综合全价(总值)指数收益率*85%+沪深300指数收益率*10%+金融机构人民币活期存款利率(税后)*5%,2
151,中债-综合全价(1年以下)指数收益率*80%+一年期定期存款利率(税后)*20%,2
148,中债-新综合指数(财富)收益率,2
147,中债-新综合指数,2
145,中债-总财富(总值)指数收益率*90%+人民币活期存款收益率(税后)*10%,2
538,中证金边中期国债指数*95%+银行活期存款利率(税后)*5%,2
143,中债-总财富(1-3年)指数收益率*90%+人民币活期存款收益率(税后)*10%,2
539,中证银行50金融债指数收益率*95%+银行活期存款利率(税后)*5%,2
649,该封闭期起始日公布的两年期定期存款利率(税后)+1.5%,2
140,中债-广西壮族自治区公司信用类债券指数收益率*95%+同期银行存款活期利率(税后)*5%,2
139,中债-市场隐含评级AAA信用债(1-3年)指数收益率*95%+银行活期存款利率(税后)*5%,2
173,中债10年期国债指数收益率*95%+银行活期存款利率(税后)*5%,2
171,中债1-5年国开行债券指数收益率*95%+同期银行活期存款利率(税后)*5%,2
641,该封闭期起始日公布的三年期定期存款利率(税后)+0.10%,2
638,该封闭期起始日公布的三年定期存款利率(税后)+1.00%,2
635,该封闭期起始日公布的三年定期存款利率(税后)+0.60%,2
205,中债信用债总财富(总值)指数收益率*80%+一年定期存款利率(税后)*20%,2
204,中债信用债总财富(3-5年)指数收益率*90%+一年期定期存款利率(税后)*10%,2
202,中债信用债总财富(1-3年)指数收益率,2
201,中债信用债总指数收益率*85%+同期银行活期存款利率(税后)*15%,2
197,中债信用债总全价(总值)指数收益率*95%+金融机构人民币活期存款利率(税后)*5%,2
194,中债企业债总指数收益率*65%+中债国债总指数收益率*35%,2
193,中债企业债总指数*80%+中债国债总指数*20%,2
536,中证综合债指数收益率*95%+同期银行活期存款利率(税后)*5%,2
505,中证可转换债券指数收益率*80%+中证800指数收益率*10%+中证全债指数收益率*10%,2
185,中债企业债总全价指数收益率*40%+天相可转债指数收益率*40%+中债国债总全价指数收益率*20%,2
184,中债企业债总全价指数收益率*40%+中证可转债指数收益率*40%+中债国债总全价指数收益率*20%,2
182,中债企业债总全价(总值)指数收益率*60%+中债国债总全价(总值)指数收益率*40%,2
181,中债中短期债券财富(1-3年)指数收益率*90%+3年期定期存款利率(税后)*10%,2
180,中债—中国绿色债券全价指数收益率,2
179,中债5-10年国开行债券指数收益率*95%+银行活期存款利率(税后)*5%,2
639,该封闭期起始日公布的三年定期存款利率(税后)+1.25%,2
564,同期两年银行定期存款利率(税后)+1.5%,1
561,同期三年期银行定期存款利率(税后)+1.8%,1
565,同期中国人民银行公布的3个月期定期存款基准利率(税后)*2,1
573,同期中国人民银行公布的三年期银行定期存款利率(税后)+1.25%,1
563,同期三年银行定期存款利率(税后)+1%,1
570,同期中国人民银行公布的一年期定期存款基准利率(税后)+1.25%,1
566,同期中国人民银行公布的6个月期定期存款基准利率(税后)+1.7%,1
572,同期中国人民银行公布的三年期银行定期存款利率(税后)+1%,1
576,同期六个月定期存款利率(税后)+1.7%,1
659,该封闭期起始日的中国人民银行公布并执行的金融机构三年期定期存款利率(税后),1
637,该封闭期起始日公布的三年定期存款利率(税后)+1.0%,1
640,该封闭期起始日公布的三年定期存款利率(税后)+1.5%,1
644,该封闭期起始日公布的三年期定期存款利率(税后)+1%,1
647,该封闭期起始日公布的三年期定期存款利率(税后)+1.50%,1
648,该封闭期起始日公布的三年期定期存款利率(税后)+2%,1
652,该封闭期起始日的三年期银行定期存款收益率(税后)+1%,1
653,该封闭期起始日的中债5年期国开债到期收益率,1
654,该封闭期起始日的中国人民银行公布并执行的三年期银行定期存款利率(税后)+0.5%,1
655,该封闭期起始日的中国人民银行公布并执行的三年期银行定期存款利率(税后)+0.75%,1
658,该封闭期起始日的中国人民银行公布并执行的金融机构2年期定期存款利率(税后)*125%,1
660,该封闭期起始日的中国人民银行公布并执行的金融机构三年期定期存款利率(税后)*1.1,1
631,该封闭期起始日中国人民银行公布的三年期定期存款利率(税后)+1.25%,1
661,该封闭期起始日的中国人民银行公布并执行的金融机构三年期定期存款利率(税后)+0.25%,1
663,该封闭期起始日的中国人民银行公布并执行的金融机构三年期定期存款利率(税后)+0.50%,1
666,该封闭期起始日的中国人民银行公布并执行的金融机构三年期银行定期存款利率(税后)+1.0%,1
667,该封闭期起始日的中国人民银行公布并执行的金融机构两年期定期存款利率(税后)+0.8%,1
669,该封闭期起始日的中国人民银行公布并执行的金融机构人民币三年期定期存款利率(税后)+1.00%,1
671,金融机构三年期定期存款利率(税后)+1%,1
673,银行一年期定期存款利率(税后),1
674,银行一年期定期存款利率(税后)*1.1,1
677,银行一年期定期存款利率(税后)+1%,1
680,银行三年期定期存款利率(税后)+1%,1
632,该封闭期起始日中国人民银行公布的三年期银行定期存款利率(税后)+0.5%,1
629,该封闭期起始日中国人民银行公布并执行的三年期定期存款基准利率(税后)+1.25%,1
578,同期半年银行定期存款利率(税后)+利差,1
608,标普中国全债指数收益率*92%+沪深300指数收益率*8%,1
579,固定业绩基准3.0%,1
581,国证利率债1-5年指数收益率*75%+国证利率债0-1年指数收益率*20%+银行活期存款利率(税后)*5%,1
582,国证利率债指数收益率,1
584,天相可转债指数收益率*60%+中债综合全价(总值)指数收益率*40%,1
587,天相转债指数收益率*70%+中债总指数(全价)收益率*20%+沪深300指数收益率*10%,1
593,封闭期起始日公布的三年定期存款利率(税后)+1.25%,1
598,封闭期起始日的三年期银行定期存款收益率(税后)+1%,1
599,封闭期起始日的中国人民银行公布并执行的金融机构3年期定期存款利率(税后)*125%,1
601,封闭期起始日的中国人民银行公布并执行的金融机构两年期定期存款基准利率(税后)+0.60%,1
602,彭博1-3年中国利率债指数收益率*95%+银行活期存款利率(税后)*5%,1
612,每个封闭期同期三年银行定期存款利率(税后)+1.00%,1
628,每个封闭期首日对应的三年定期存款基准利率(税后)+1.25%,1
615,每个封闭期同期对应的一年期定期存款利率(税后)+1.5%,1
617,每个封闭期同期对应的三年期定期存款利率(税后)+1.25%,1
619,每个封闭期同期对应的六个月期定期存款利率(税后)*1.1,1
620,每个封闭期同期对应的银行一年期定期存款利率(税后)+0.50%,1
559,同期三年期银行定期存款利率(税后)+0.25%,1
621,每个封闭期的业绩比较基准为该封闭期起始日的三年期定期存款利率(税后)+0.5%,1
622,每个封闭期的业绩比较基准为该封闭期起始日的三年期定期存款利率(税后)+1%,1
624,每个封闭期起始日中国人民银行公布并执行的金融机构三年期定期存款利率(税后)+1.5%,1
625,每个封闭期起始日公布的三年期定期存款利率(税后)+0.30%,1
626,每个封闭期起始日的中国人民银行公布并执行的金融机构三年期定期存款利率(税后)+1%,1
560,同期三年期银行定期存款利率(税后)+0.45%,1
341,中债综合指数收益率*80%+同期中国人民银行公布的一年期银行定期存款(税后)收益率*20,1
558,同期三年期银行定期存款利率(税后)*1.2,1
127,中债-中高等级公司债利差因子指数收益率,1
141,中债-总全价(1-3年)指数收益率,1
142,中债-总全价(总值)指数收益率*90%+银行活期存款利率(税后)*10%,1
144,中债-总财富(总值)指数收益率*60%+中证公司债AAA指数收益率*30%+银行活期存款利率(税后)*10%,1
149,中债-湖北省地方政府债指数收益率*95%+银行活期存款利率(税后)*5%,1
154,中债-综合全价(总值)指数收益率*90%+沪深300指数收益率*5%+恒生指数收益率(使用估值汇率调整)*5%,1
161,中债-金融债券总全价(总值)指数收益率*80%+银行人民币活期存款利率(税后)*20%,1
164,中债1-3年国开行债券全价(总值)指数收益率*95%+银行活期存款利率(税后)*5%,1
170,中债1-3年期农发行债券指数收益率*95%+银行活期存款利率(税后)*5%,1
176,中债3-5年政策性金融债全价(总值)指数收益率*95%+银行活期存款利率(税后)*5%,1
177,中债3-5年期农发行债券指数收益率,1
178,中债3-5年期国债指数收益率,1
189,中债企业债总全价指数收益率*60%+天相可转债指数收益率*40%,1
191,中债企业债总全价指数收益率*90%+中债国债总全价指数收益率*10%,1
198,中债信用债总全价指数收益率*95%+银行活期存款利率*5%,1
206,中债信用债总财富(总值)指数收益率*80%+中国人民银行公布的同期一年期银行定期存款基准利率(税后)*20%,1
210,中债信用债总财富指数收益率*90%+沪深300指数收益率*10%,1
212,中债商业银行债券指数收益率*90%+一年期定期存款利率(税后)*10%,1
214,中债国债及政策性银行债指数收益率,1
217,中债国债总财富(1-3年)指数收益率,1
218,中债国开行债券总财富(1-3年)指数收益率,1
225,中债总全价指数收益率*80%+中证500指数收益率*20%,1
241,中债总财富(1-3年)指数收益率*80%+中国人民银行公布的1年期定期存款利率(税后)*20%,1
248,中债总财富(总值)指数收益率*80%+沪深300指数收益率*15%+金融机构人民币活期存款基准利率(税后)*5%,1
261,中债新综合指数收益率(全价),1
263,中债新综合指数收益率*80%+沪深300指数收益率*15%+金融机构人民币活期存款基准利率(税后)*5%,1
268,中债新综合财富(总值)指数,1
270,中债新综合财富(总值)指数收益率*85%+沪深300指数收益率*10%+金融机构人民币活期存款利率(税后)*5%,1
133,中债-国债及政策性银行债指数(全价)收益率,1
111,中债-1-5年国开行债券指数收益率,1
274,中债新综合财富指数收益率*85%+中证800指数收益率*10%+恒生指数收益率*5%(人民币计价),1
102,中债-1-3年国开行债券指数收益率,1
2,1年期银行定期存款利率(税后)*1.5,1
8,6个月定期存款利率(税后)+1.2%,1
36,三个月银行定期存款收益率(税后)*1.1,1
40,三年期定期存款利率(税后),1
41,三年期定期存款利率(税后)*110%,1
51,三年期银行定存款利率(税后)+2%,1
52,三年期银行定期存款利率(税后),1
53,三年期银行定期存款利率(税后)+0.2%,1
54,三年期银行定期存款利率(税后)+1%,1
57,三年期银行定期存款利率(税后)+1.6%,1
58,三年期银行定期存款利率(税后)+2%,1
59,三年期银行定期存款基准利率(税后)+0.5%,1
70,上证1-5年期地方政府债指数收益率,1
71,上证10年期国债指数收益率,1
72,上证10年期地方政府债指数收益率,1
73,上证3-5年期中高评级可质押信用债指数收益率,1
75,上证5年期国债指数收益率,1
76,上证5年期地方政府债指数收益率,1
78,上证国债指数,1
79,上证国债指数收益率*85%+沪深300指数收益率*10%+银行活期存款收益率(税后)*5%,1
82,上证城投债指数收益率,1
83,上证投资级可转债及可交换债券指数收益率,1
86,两年期银行定期存款收益率(税前)+0.5%,1
87,中信标普可转债指数*60%+中债综合指数*40%,1
92,中债-0-3年长三角地方政府债指数收益率,1
95,中债-0-5年广东省地方政府债指数,1
99,中债-1-3年久期央企20债券指数收益率*95%+同期银行活存款利率(税后)*5%,1
273,中债新综合财富指数,1
283,中债综合(全价)指数收益率*80%+沪深300指数收益率*20%,1
557,同期三年定期存款利率(税后)*1.1,1
454,中证10年期国债指数收益率,1
457,中证5年期地方政府债指数收益率,1
458,中证信用主体50债券指数收益率*95%+银行人民币活期存款利率(税后)*5%,1
470,中证全债指数收益率*90%+1年定期存款利率(税后)*10%,1
475,中证兴业中高等级信用债指数收益率*95%+银行活期存款利率(税后)*5%,1
477,中证可转债及可交换债券指数收益率,1
485,中证可转换债券指数收益率*60%+上证国债指数收益率*30%+沪深300指数收益率*10%,1
487,中证可转换债券指数收益率*60%+中债综合指数收益率*30%+沪深300指数收益率*10%,1
488,中证可转换债券指数收益率*60%+中债综合财富(总值)指数收益率*30%+沪深300指数收益率*10%,1
492,中证可转换债券指数收益率*60%+中证综合债指数收益率*30%+沪深300指数收益率*10%,1
496,中证可转换债券指数收益率*70%+中债综合指数收益率*20%+沪深300指数收益率*5%+恒生综合指数收益率(经汇率调整后)*5%,1
498,中证可转换债券指数收益率*70%+中证综合债指数收益率*20%+沪深300指数收益率*10%,1
499,中证可转换债券指数收益率*75%+中债综合全价(总值)指数收益率*20%+沪深300指数收益率*5%,1
503,中证可转换债券指数收益率*80%+中债综合财富(总值)指数收益率*15%+沪深300指数收益率*5%,1
507,中证可转换债券指数收益率*95%+银行活期存款利率(税后)*5%,1
508,中证国债及政策性金融债1-5年指数收益率*95%+银行活期存款利率(税后)*5%,1
509,中证国债及政策性金融债指数收益率,1
513,中证政策性金融债1-3年指数收益率*90%+中证800指数收益率*10%,1
517,中证政策性金融债8-10年指数收益率,1
518,中证政策性金融债指数收益率,1
519,中证政策性金融债指数收益率*80%+一年期定期存款利率(税后)*20%,1
523,中证短融指数收益率,1
533,中证综合债指数收益率*80%+中证500指数收益率*20%,1
537,中证金边中期国债指数,1
540,为该封闭期起始日公布的三年期定期存款利率(税后)+1.5%,1
541,二年期银行定期存款利率(税后)+0.35%,1
550,半年期银行定期存款利率(税后)*1.2,1
552,同期1年期银行定期存款利率(税后)+2.0%,1
455,中证5-10年期国债活跃券指数收益率*100%,1
453,中证0-4年期地方政府债指数收益率,1
284,中债综合(全价)指数收益率*90%+一年期定期存款利率(税后)*10%,1
449,中国债券综合指数收益率*90%+银行活期存款利率(税后)*10%,1
295,中债综合全价(总值)指数收益率*80%+一年期银行定期存款利率(税后)*20%,1
298,中债综合全价(总值)指数收益率*90%+1年期定期存款利率(税后)*10%,1
303,中债综合全价(总值)指数收益率*90%+银行1年期定期存款利率(税后)*10%,1
313,中债综合全价指数收益率*80%+中证500指数收益率*20%,1
316,中债综合全价指数收益率*85%+沪深300指数收益率*10%+恒生指数收益率*5%,1
326,中债综合指数(全价)收益率*90%+中证800指数收益率*5%+恒生指数收益率(使用估值汇率调整)*5%,1
332,中债综合指数(总财富)收益率*90%+一年期定期存款利率(税后)*10%,1
338,中债综合指数收益率*100%,1
374,中债综合财富(总值)指数收益率*80%+沪深300指数收益率*20%,1
388,中债综合财富(总值)指数收益率*95%+金融机构人民币活期存款基准利率(税后)*5%,1
391,中债综合财富指数(总值)收益率*90%+1年期定期存款利率(税后)*10%,1
399,中债金融债全价指数收益率*100%,1
401,中债金融债总财富指数收益率*100%,1
408,中债高信用等级债券财富指数收益率*95%+人民币银行活期存款利率(税后)*5%,1
410,中国人民银行公布并执行的金融机构一年期定期存款利率(税后),1
411,中国人民银行公布并执行的金融机构两年期定期存款利率(税后),1
413,中国人民银行公布的1年期定期存款利率(税后)+1.2%,1
415,中国人民银行公布的三年银行定期整存整取存款利率(税后)+0.5%,1
417,中国人民银行公布的六个月银行定期整存整取存款利率(税后)*1.1,1
419,中国人民银行公布的金融机构三年期人民币存款基准利率(税后)+1.00%,1
421,中国人民银行公布的银行三年期定期存款利率(税后)+1.0%,1
424,中国债券总指数(全价),1
425,中国债券总指数(全价)收益率,1
427,中国债券总指数(全价)收益率*90%+沪深300指数收益率*10%,1
437,中国债券指数,1
438,中国债券综合(全价)指数收益率,1
445,中国债券综合指数(全价)*90%+沪深300指数*10%,1
681,银行活期存款利率(税后),1
