,所选债指,基准对应的基金数目,所选债指比例平均数
8,上证国债指数收益率,956,0.6916666666666669
48,中债综合指数收益率,848,0.6601369863013699
64,中证全债指数收益率,676,0.6663636363636366
89,中证综合债指数收益率,460,0.7071428571428573
42,中债综合全价指数收益率,396,0.6989130434782609
87,中证综合债券指数收益率,328,0.6862068965517241
6,上证国债指数,292,0.767241379310345
50,中债综合财富指数收益率,224,0.6796296296296296
62,中证全债指数,216,0.7052631578947368
41,中债综合全价(总值)指数收益率,212,0.6687500000000001
49,中债综合财富(总值)指数收益率,200,0.6699999999999998
52,中国债券总指数收益率,180,0.6884615384615385
131,银行活期存款利率(税后),180,0.7874999999999999
81,中证港股通综合指数收益率,164,0.6190476190476191
115,恒生指数收益率(使用估值汇率折算),140,0.5676470588235294
114,恒生指数收益率,128,0.5649999999999998
30,中债总指数收益率,124,0.6954545454545454
28,中债总指数(全价)收益率,80,0.73125
80,中证港股通综合指数(人民币)收益率,76,0.5555555555555556
25,中债总全价指数收益率,72,0.6857142857142857
86,中证综合债券指数,68,0.7409090909090907
39,中债综合(全价)指数收益率,68,0.7214285714285714
51,中国债券总指数,52,0.7357142857142857
123,沪深300指数收益率,48,0.5882375
107,富时中国国债指数,40,0.7571428571428571
73,中证国债指数收益率,40,0.7031249999999999
54,中国债券综合全价指数收益率,32,0.75
19,中债国债总指数(全价),28,0.8125
35,中债新综合全价(总值)指数收益率,28,0.7124999999999999
116,恒生指数收益率(使用估值汇率调整),28,0.5800000000000001
67,中证内地消费主题指数收益率,24,0.4333333333333333
94,人民币计价的恒生指数收益率,24,0.4833333333333334
14,中债-综合指数(全价)收益率,24,0.6166666666666666
72,中证国债指数,24,0.75
3,一年期人民币定期存款利率(税后),24,0.7583333333333333
45,中债综合指数(全价)收益率,20,0.6833333333333332
117,恒生指数收益率(使用汇率估值折算),20,0.5750000000000001
88,中证综合债指数,20,0.67
119,恒生指数收益率(经汇率估值调整),20,0.5833333333333334
96,人民币银行活期存款利率(税后),20,0.75
5,一年期银行定期存款利率(税后),20,0.75
103,商业银行活期存款利率(税后),20,0.85
111,恒生医疗保健指数收益率(使用估值汇率折算),16,0.6
106,天相小盘指数收益率,16,0.4125
102,同期银行活期存款利率(税后),16,0.75
43,中债综合指数,16,0.75
98,同业存款利率,16,0.85
118,恒生指数收益率(按估值汇率折算),16,0.6499999999999999
122,标普中国债券指数收益率,16,0.75
128,银行同业存款利率,16,0.8
10,上证科创板50成份指数收益率,16,0.85
130,银行活期存款利率,16,0.85
1,"2.5%(指年收益率,评价时按期间折算)",12,0.95
69,中证可选消费指数收益率,12,0.325
97,创业板指数收益率,12,0.4625
71,中证可选消费行业指数收益率,12,0.3
13,中债-综合全价(总值)指数收益率,12,0.6073333333333334
16,中债固定利率国债全价(总值)指数收益率,12,0.6833333333333332
83,中证港股通高股息投资指数收益率,12,0.6
4,一年期银行定期存款利率,12,0.6499999999999999
110,恒生医疗保健指数收益率,12,0.575
32,中债总财富指数收益率,12,0.6888333333333335
126,金融同业存款利率,12,0.8666666666666666
121,恒生指数收益率(经汇率调整后),12,0.5
120,恒生指数收益率(经汇率调整),8,0.35
84,中证短债指数收益率,8,0.7
129,银行活期存款利息,8,0.7
9,上证国债指数涨跌幅,8,0.7
12,中债-新综合财富(总值)指数收益率,8,0.6
109,恒生中国企业指数收益率,8,0.7
90,中证香港100指数收益率,8,0.65
113,恒生工业行业指数收益率(使用估值汇率折算),8,0.6
112,恒生医疗保健指数收益率(经汇率调整后),8,0.4
91,中证香港300主要消费人民币指数收益率,8,0.6
92,中证香港300消费指数收益率,8,0.6
93,中证香港上市可交易内地金融指数收益率,8,0.5
79,中证港股通综合指数,8,0.6
66,中证全指可选消费指数收益率,8,0.3
38,中债新综合财富(总值)指数收益率,8,0.75
37,中债新综合指数收益率,8,0.8
53,中国债券总指数涨跌幅,8,0.8
55,中国战略新兴产业成份指数收益率,8,0.45
46,中债综合指数(总财富)收益率,8,0.65
22,中债国债总指数收益率(全价),8,0.65
58,中证互联网指数收益率,8,0.3
59,中证债券型基金指数收益率,8,0.75
60,中证健康产业指数收益率,8,0.4
23,中债国债总财富指数收益率,8,0.8
17,中债国债总全价指数收益率,8,0.7
18,中债国债总指数,8,0.6
29,中债总指数(财富)收益率,8,0.65
74,中证新型基础设施建设主题指数收益率,8,0.35
75,中证普通债券型基金指数收益率,8,0.6
33,中债指数,8,0.8
31,中债总财富(总值)指数收益率,8,0.75
34,中债新综合(财富)指数收益率,4,0.7
44,中债综合指数(全价),4,0.75
24,中债总全价(总值)指数收益率,4,0.8
20,中债国债总指数(全价)收益率,4,0.8
47,中债综合指数(财富)收益率,4,0.8
127,银行人民币活期存款利率(税后),4,0.9
21,中债国债总指数(财富),4,0.7
36,中债新综合指数,4,0.7
40,中债综合全价(总值)指数,4,0.7
125,经汇率调整的恒生指数收益率,4,0.6
124,深证100指数涨跌幅,4,0.65
2,MSCI南下香港指数(MSCI Hong Kong-Listed Southbound Index)收益率,4,0.6
26,中债总指数,4,0.8
105,天相小盘成长指数,4,0.4
108,富时中国国债指数收益率,4,0.6
78,中证港股通综合人民币指数收益率,4,0.45
11,中债-新综合指数(财富)收益率,4,0.6
82,中证港股通综合指数收益率(使用估值汇率折算),4,0.6
77,中证港股通大消费主题指数收益率,4,0.3
76,中证消费服务领先指数收益率,4,0.3
85,中证红利全收益指数收益率,4,0.5
70,中证可选消费行业指数,4,0.4
7,上证国债指数指数收益率,4,0.8
68,中证内地消费指数收益率,4,0.4
65,中证全指一级行业材料指数收益率,4,0.4
63,中证全债指数增长率,4,0.75
15,中债-综合财富(总值)指数,4,0.8
61,中证先进制造100策略指数收益率,4,0.45
95,人民币计价的恒生综合中小型股指数收益率,4,0.35
99,同业存款利率(税后),4,0.7
100,同业存款收益率,4,0.95
101,同期商业银行活期存款利率(税后),4,0.8
57,中证800服务指数收益率,4,0.5
56,中证800指数收益率,4,0.4
104,天相中盘成长指数,4,0.45
27,中债总指数(全价),4,0.75
