,所选股指,基准对应的基金数目,所选股指比例平均数
151,沪深300指数收益率,3304,0.6493562231759675
45,中证800指数收益率,1112,0.6653372093023259
149,沪深300指数,484,0.752702702702703
36,中证500指数收益率,284,0.6881249999999999
31,中国战略新兴产业成份指数收益率,268,0.6602564102564101
76,中证医药卫生指数收益率,136,0.6194444444444446
68,中证内地消费主题指数收益率,128,0.6676470588235297
38,中证700指数收益率,104,0.7136363636363636
102,中证红利指数收益率,88,0.7499999999999999
85,中证新兴产业指数收益率,68,0.65
137,恒生指数收益率(使用估值汇率折算),52,0.6499999999999999
48,中证TMT产业主题指数收益率,48,0.6499999999999999
8,MSCI中国A股指数,44,0.7666666666666666
113,创业板指数收益率,44,0.7357142857142857
42,中证800成长指数收益率,40,0.7
159,申银万国制造业指数收益率,40,0.7166666666666667
136,恒生指数收益率,32,0.6999999999999998
93,中证消费服务领先指数收益率,32,0.675
114,创业板综合指数收益率,28,0.6900000000000001
109,中证高端装备制造指数收益率,24,0.7166666666666667
58,中证偏股型基金指数收益率,24,0.6999999999999998
126,富时中国A600指数,24,0.7
37,中证700指数,20,0.7833333333333333
75,中证医药卫生指数,20,0.8
117,天相中盘指数收益率,16,0.4125
161,申银万国消费品指数收益率,16,0.6333333333333333
95,中证港股通综合指数收益率,16,0.7166666666666667
154,沪深300金融地产行业指数收益率,16,0.65
9,MSCI中国A股指数收益率,16,0.7
57,中证信息技术指数收益率,16,0.7
6,MSCI中国A股国际通指数收益率,16,0.75
146,标普中国A股300指数收益率,16,0.75
156,申万医药生物行业指数收益率,16,0.8
15,上证A股指数,16,0.75
52,中证主要消费指数收益率,12,0.325
51,中证中财沪深100ESG领先指数收益率,12,0.75
90,中证服务业指数收益率,12,0.75
43,中证800指数,12,0.875
89,中证新能源汽车指数收益率,12,0.8
54,中证主要消费行业指数收益率,12,0.3
71,中证内地资源主题指数收益率,12,0.8
127,富时中国A600指数收益率,12,0.6999999999999998
18,上证红利指数,12,0.7833333333333333
123,富时中国A600成长指数,12,0.75
11,上证180指数收益率,12,0.7333333333333334
108,中证高端制造主题指数收益率,12,0.725
145,标普中国A股300指数,12,0.6999999999999998
86,中证新型基础设施建设主题指数收益率,8,0.75
150,沪深300指数增长率,8,0.85
88,中证新能源指数收益率,8,0.6
87,中证新材料主题指数收益率,8,0.7
103,中证股票型基金指数收益率,8,0.75
152,沪深300指数涨跌幅,8,0.7250000000000001
78,中证国有企业改革指数收益率,8,0.8
158,申银万国制造业指数,8,0.8
160,申银万国消费品指数,8,0.8
74,中证医疗指数收益率,8,0.7
84,中证新兴产业指数,8,0.75
91,中证民营企业综合指数,8,0.8
105,中证金融地产指数收益率,8,0.65
120,富时中国600成长指数,8,0.75
94,中证港股通综合指数(CNY)收益率,8,0.65
118,天相小市值指数,8,
112,创业板创新指数收益率,8,0.6
111,人民币计价的恒生指数收益率,8,0.675
98,中证科技100指数收益率,8,0.575
99,中证科技龙头指数收益率,8,0.65
100,中证粤港澳大湾区发展主题指数收益率,8,0.7
106,中证金融地产行业指数收益率,8,0.8
101,中证红利指数,8,0.75
72,中证军工指数收益率,8,0.8
81,中证基建工程指数收益率,8,0.35
47,中证TMT产业主题指数,8,0.6
70,中证内地消费行业指数收益率,8,0.8
55,中证互联互通A股策略指数收益率,8,0.9
16,上证A股指数收益率,8,0.725
56,中证人工智能主题指数收益率,8,0.7
59,中证全债指数收益率,8,0.5
28,中债综合指数收益率,8,0.5059
32,中国战略新兴产业成分指数收益率,8,0.725
62,中证全指互联网软件与服务指数,8,0.6
64,中证全指金融地产指数收益率,8,0.3
27,中债综合全价指数收益率,8,0.4
49,中证中国战略新兴产业成份指数收益率,8,0.7
20,上证综合指数,8,0.8500000000000001
34,中证500成长指数收益率,8,0.6
5,MSCI中国A股国际指数收益率,8,0.95
66,中证内地低碳经济主题指数收益率,8,0.8
35,中证500指数,8,0.7
2,MSCI China A指数,8,0.7250000000000001
29,中债综合财富(总值)指数收益率,8,0.5
135,巨潮500(小盘)指数收益率,4,0.6
21,上证综合指数收益率,4,0.65
138,恒生指数收益率(经汇率调整后),4,0.65
134,巨潮200(大盘)指数收益率,4,0.6
140,恒生综合指数收益率,4,0.8
133,富时中国全A指数收益率,4,0.625
132,富时中国A股蓝筹价值100指数,4,0.6
131,富时中国A股红利150指数收益率,4,0.6
130,富时中国A股红利150指数,4,0.8
129,富时中国A全指,4,0.75
128,富时中国A600稳定行业指数,4,0.65
139,恒生港股通指数收益率(使用估值汇率折算),4,0.75
73,中证创新驱动主题指数收益率,4,0.7
141,恒生综合指数收益率(经汇率调整后),4,0.7
142,新上证综合指数收益率,4,
3,MSCI中国A指数,4,0.65
4,MSCI中国A股(人民币)指数收益率,4,0.8
157,申万国防军工指数收益率,4,0.7
7,MSCI中国A股在岸指数(MSCI China A Onshore Index)收益率,4,0.6
155,申万医药生物行业指数,4,0.8
10,上证180指数和深证100指数的复合指数,4,0.8
153,沪深300股票指数收益率,4,0.8
12,上证180指数收益率与深证100指数收益率的流通市值加权平均,4,0.8
13,上证180指数涨跌幅,4,0.65
14,上证A指收益率,4,0.75
148,沪深300,4,0.8
147,标普中国A股红利机会指数收益率,4,0.75
17,上证A股指数涨跌幅,4,0.75
19,上证红利指数收益率,4,0.65
23,中信医药指数收益率,4,0.6
144,标普中国A股300成长指数,4,0.6
143,标普中国A股100指数,4,0.8
22,上证综指,4,0.85
26,中信标普50指数收益率,4,0.8
125,富时中国A600成长行业指数,4,0.65
97,中证目标日期2045指数收益率,4,
50,中证中游制造产业指数,4,0.8
53,中证主要消费行业指数,4,0.4
92,中证沪港深互联互通综合指数收益率,4,0.8
60,中证全指一级行业能源指数收益率,4,0.4
61,中证全指主要消费指数收益率,4,0.7
63,中证全指医药卫生指数收益率,4,0.65
65,中证兴业证券ESG盈利100指数收益率,4,0.8
83,中证文体指数收益率,4,0.6
82,中证工银财富股票混合基金指数收益率,4,0.9
1,(天相小盘股指数*60%+天相中盘股指数*40%),4,0.6
80,中证城镇消费指数收益率,4,0.8
79,中证国防安全指数收益率,4,0.6
77,中证品牌消费100策略指数收益率,4,0.4
67,中证内地消费主题指数,4,0.8
69,中证内地消费指数涨跌幅,4,0.8
96,中证珠三角沿海区域发展主题指数,4,0.7
46,中证TMT150指数收益率,4,0.6
124,富时中国A600成长指数收益率,4,0.75
44,中证800指数(CSI800),4,0.8
24,中信标普300指数,4,0.5
122,富时中国A600周期行业指数,4,0.65
121,富时中国A200指数,4,0.8
25,中信标普300指数收益率,4,0.8
119,天相小盘成长指数,4,0.45
116,天相中盘成长指数,4,0.4
115,天相280指数,4,0.7
30,中债综合财富指数收益率,4,0.5
110,中证龙头企业指数收益率,4,0.6
33,中证100指数,4,0.75
107,中证长三角一体化发展主题指数收益率,4,0.7
39,中证800价值指数收益率,4,0.8
104,中证资源优选指数收益率,4,0.45
40,中证800媒体指数收益率,4,0.5
41,中证800成长指数,4,0.8
162,经人民币汇率调整的恒生综合指数收益率,4,0.6
