,证券代码,证券简称,投资类型(一级分类),投资类型(二级分类),业绩比较基准,基准是_1,基准比例_1,基准是_2,基准比例_2,基准是_3,基准比例_3,基准是_4,基准比例_4,基准是_5,基准比例_5,基准组成部分list,基准组成部分1,基准1,基准组成部分2,基准2
157,000216.OF,华安易富黄金ETF联接A,另类投资基金,商品型基金,国内黄金现货价格收益率*95%+人民币活期存款利率(税后)*5%,国内黄金现货价格收益率,95%,人民币活期存款利率(税后),5%,nan,,nan,,nan,,"['国内黄金现货价格收益率*95%', '人民币活期存款利率(税后)*5%']",国内黄金现货价格收益率*95%,"['国内黄金现货价格收益率', '95%']",人民币活期存款利率(税后)*5%,"['人民币活期存款利率(税后)', '5%']"
158,000217.OF,华安易富黄金ETF联接C,另类投资基金,商品型基金,国内黄金现货价格收益率*95%+人民币活期存款利率(税后)*5%,国内黄金现货价格收益率,95%,人民币活期存款利率(税后),5%,nan,,nan,,nan,,"['国内黄金现货价格收益率*95%', '人民币活期存款利率(税后)*5%']",国内黄金现货价格收益率*95%,"['国内黄金现货价格收益率', '95%']",人民币活期存款利率(税后)*5%,"['人民币活期存款利率(税后)', '5%']"
159,000218.OF,国泰黄金ETF联接A,另类投资基金,商品型基金,上海黄金交易所挂盘交易的Au99.99合约收益率*95%+银行活期存款收益率(税后)*5%,上海黄金交易所挂盘交易的Au99.99合约收益率,95%,银行活期存款收益率(税后),5%,nan,,nan,,nan,,"['上海黄金交易所挂盘交易的Au99.99合约收益率*95%', '银行活期存款收益率(税后)*5%']",上海黄金交易所挂盘交易的Au99.99合约收益率*95%,"['上海黄金交易所挂盘交易的Au99.99合约收益率', '95%']",银行活期存款收益率(税后)*5%,"['银行活期存款收益率(税后)', '5%']"
209,000307.OF,易方达黄金ETF联接A,另类投资基金,商品型基金,上海黄金交易所Au99.99现货实盘合约收盘价计算的收益率*95%+活期存款利率(税后)*5%,上海黄金交易所Au99.99现货实盘合约收盘价计算的收益率,95%,活期存款利率(税后),5%,nan,,nan,,nan,,"['上海黄金交易所Au99.99现货实盘合约收盘价计算的收益率*95%', '活期存款利率(税后)*5%']",上海黄金交易所Au99.99现货实盘合约收盘价计算的收益率*95%,"['上海黄金交易所Au99.99现货实盘合约收盘价计算的收益率', '95%']",活期存款利率(税后)*5%,"['活期存款利率(税后)', '5%']"
283,000414.OF,嘉实绝对收益策略,另类投资基金,股票多空,一年期银行定期存款收益率(税后),一年期银行定期存款收益率(税后),,nan,,nan,,nan,,nan,,"['一年期银行定期存款收益率(税后)', nan]",一年期银行定期存款收益率(税后),"['一年期银行定期存款收益率(税后)', nan]",,"['nan', nan]"
398,000585.OF,嘉实对冲套利,另类投资基金,股票多空,一年期银行定期存款收益率(税后),一年期银行定期存款收益率(税后),,nan,,nan,,nan,,nan,,"['一年期银行定期存款收益率(税后)', nan]",一年期银行定期存款收益率(税后),"['一年期银行定期存款收益率(税后)', nan]",,"['nan', nan]"
462,000667.OF,工银瑞信绝对收益A,另类投资基金,股票多空,中国人民银行公布的一年期定期存款基准利率(税后)+3%,中国人民银行公布的一年期定期存款基准利率(税后),,3%,,nan,,nan,,nan,,"['中国人民银行公布的一年期定期存款基准利率(税后)', '3%']",中国人民银行公布的一年期定期存款基准利率(税后),"['中国人民银行公布的一年期定期存款基准利率(税后)', nan]",3%,"['3%', nan]"
465,000672.OF,工银瑞信绝对收益B,另类投资基金,股票多空,中国人民银行公布的一年期定期存款基准利率(税后)+3%,中国人民银行公布的一年期定期存款基准利率(税后),,3%,,nan,,nan,,nan,,"['中国人民银行公布的一年期定期存款基准利率(税后)', '3%']",中国人民银行公布的一年期定期存款基准利率(税后),"['中国人民银行公布的一年期定期存款基准利率(税后)', nan]",3%,"['3%', nan]"
531,000753.OF,华宝量化对冲A,另类投资基金,股票多空,一年期银行定期存款利率(税后),一年期银行定期存款利率(税后),,nan,,nan,,nan,,nan,,"['一年期银行定期存款利率(税后)', nan]",一年期银行定期存款利率(税后),"['一年期银行定期存款利率(税后)', nan]",,"['nan', nan]"
532,000754.OF,华宝量化对冲C,另类投资基金,股票多空,一年期银行定期存款利率(税后),一年期银行定期存款利率(税后),,nan,,nan,,nan,,nan,,"['一年期银行定期存款利率(税后)', nan]",一年期银行定期存款利率(税后),"['一年期银行定期存款利率(税后)', nan]",,"['nan', nan]"
540,000762.OF,汇添富绝对收益策略A,另类投资基金,股票多空,一年期定期存款利率(税后),一年期定期存款利率(税后),,nan,,nan,,nan,,nan,,"['一年期定期存款利率(税后)', nan]",一年期定期存款利率(税后),"['一年期定期存款利率(税后)', nan]",,"['nan', nan]"
600,000844.OF,南方绝对收益策略,另类投资基金,股票多空,中国人民银行公布的同期一年期定期存款基准利率(税后)+2%,中国人民银行公布的同期一年期定期存款基准利率(税后),,2%,,nan,,nan,,nan,,"['中国人民银行公布的同期一年期定期存款基准利率(税后)', '2%']",中国人民银行公布的同期一年期定期存款基准利率(税后),"['中国人民银行公布的同期一年期定期存款基准利率(税后)', nan]",2%,"['2%', nan]"
672,000929.OF,博时黄金ETF D,另类投资基金,商品型基金,黄金现货实盘合约AU99.99收益率,黄金现货实盘合约AU99.99收益率,,nan,,nan,,nan,,nan,,"['黄金现货实盘合约AU99.99收益率', nan]",黄金现货实盘合约AU99.99收益率,"['黄金现货实盘合约AU99.99收益率', nan]",,"['nan', nan]"
673,000930.OF,博时黄金ETF I,另类投资基金,商品型基金,黄金现货实盘合约AU99.99收益率,黄金现货实盘合约AU99.99收益率,,nan,,nan,,nan,,nan,,"['黄金现货实盘合约AU99.99收益率', nan]",黄金现货实盘合约AU99.99收益率,"['黄金现货实盘合约AU99.99收益率', nan]",,"['nan', nan]"
722,000992.OF,广发对冲套利,另类投资基金,股票多空,1年期银行定期存款收益率(税后),1年期银行定期存款收益率(税后),,nan,,nan,,nan,,nan,,"['1年期银行定期存款收益率(税后)', nan]",1年期银行定期存款收益率(税后),"['1年期银行定期存款收益率(税后)', nan]",,"['nan', nan]"
775,001059.OF,中金绝对收益策略,另类投资基金,股票多空,一年期银行定期存款收益率,一年期银行定期存款收益率,,nan,,nan,,nan,,nan,,"['一年期银行定期存款收益率', nan]",一年期银行定期存款收益率,"['一年期银行定期存款收益率', nan]",,"['nan', nan]"
788,001073.OF,华泰柏瑞量化收益,另类投资基金,股票多空,三个月银行定期存款收益率(税后),三个月银行定期存款收益率(税后),,nan,,nan,,nan,,nan,,"['三个月银行定期存款收益率(税后)', nan]",三个月银行定期存款收益率(税后),"['三个月银行定期存款收益率(税后)', nan]",,"['nan', nan]"
1229,001641.OF,富国绝对收益多策略A,另类投资基金,股票多空,中国人民银行公布的一年期银行定期存款基准利率(税后)+3%,中国人民银行公布的一年期银行定期存款基准利率(税后),,3%,,nan,,nan,,nan,,"['中国人民银行公布的一年期银行定期存款基准利率(税后)', '3%']",中国人民银行公布的一年期银行定期存款基准利率(税后),"['中国人民银行公布的一年期银行定期存款基准利率(税后)', nan]",3%,"['3%', nan]"
1343,001791.OF,大成绝对收益A,另类投资基金,股票多空,一年期定期存款基准利率(税后),一年期定期存款基准利率(税后),,nan,,nan,,nan,,nan,,"['一年期定期存款基准利率(税后)', nan]",一年期定期存款基准利率(税后),"['一年期定期存款基准利率(税后)', nan]",,"['nan', nan]"
1344,001792.OF,大成绝对收益C,另类投资基金,股票多空,一年期定期存款基准利率(税后),一年期定期存款基准利率(税后),,nan,,nan,,nan,,nan,,"['一年期定期存款基准利率(税后)', nan]",一年期定期存款基准利率(税后),"['一年期定期存款基准利率(税后)', nan]",,"['nan', nan]"
1674,002224.OF,中邮绝对收益策略,另类投资基金,股票多空,金融机构人民币一年期定期存款基准利率(税后)+2%,金融机构人民币一年期定期存款基准利率(税后),,2%,,nan,,nan,,nan,,"['金融机构人民币一年期定期存款基准利率(税后)', '2%']",金融机构人民币一年期定期存款基准利率(税后),"['金融机构人民币一年期定期存款基准利率(税后)', nan]",2%,"['2%', nan]"
1958,002610.OF,博时黄金ETF联接A,另类投资基金,商品型基金,上海黄金交易所AU99.99收益率*95%+银行活期存款利率(税后)*5%,上海黄金交易所AU99.99收益率,95%,银行活期存款利率(税后),5%,nan,,nan,,nan,,"['上海黄金交易所AU99.99收益率*95%', '银行活期存款利率(税后)*5%']",上海黄金交易所AU99.99收益率*95%,"['上海黄金交易所AU99.99收益率', '95%']",银行活期存款利率(税后)*5%,"['银行活期存款利率(税后)', '5%']"
1959,002611.OF,博时黄金ETF联接C,另类投资基金,商品型基金,上海黄金交易所AU99.99收益率*95%+银行活期存款利率(税后)*5%,上海黄金交易所AU99.99收益率,95%,银行活期存款利率(税后),5%,nan,,nan,,nan,,"['上海黄金交易所AU99.99收益率*95%', '银行活期存款利率(税后)*5%']",上海黄金交易所AU99.99收益率*95%,"['上海黄金交易所AU99.99收益率', '95%']",银行活期存款利率(税后)*5%,"['银行活期存款利率(税后)', '5%']"
2116,002804.OF,华泰柏瑞量化对冲,另类投资基金,股票多空,1年期银行定期存款收益率(税后),1年期银行定期存款收益率(税后),,nan,,nan,,nan,,nan,,"['1年期银行定期存款收益率(税后)', nan]",1年期银行定期存款收益率(税后),"['1年期银行定期存款收益率(税后)', nan]",,"['nan', nan]"
2231,002963.OF,易方达黄金ETF联接C,另类投资基金,商品型基金,上海黄金交易所Au99.99现货实盘合约收盘价计算的收益率*95%+活期存款利率(税后)*5%,上海黄金交易所Au99.99现货实盘合约收盘价计算的收益率,95%,活期存款利率(税后),5%,nan,,nan,,nan,,"['上海黄金交易所Au99.99现货实盘合约收盘价计算的收益率*95%', '活期存款利率(税后)*5%']",上海黄金交易所Au99.99现货实盘合约收盘价计算的收益率*95%,"['上海黄金交易所Au99.99现货实盘合约收盘价计算的收益率', '95%']",活期存款利率(税后)*5%,"['活期存款利率(税后)', '5%']"
3124,004253.OF,国泰黄金ETF联接C,另类投资基金,商品型基金,上海黄金交易所挂盘交易的Au99.99合约收益率*95%+银行活期存款收益率(税后)*5%,上海黄金交易所挂盘交易的Au99.99合约收益率,95%,银行活期存款收益率(税后),5%,nan,,nan,,nan,,"['上海黄金交易所挂盘交易的Au99.99合约收益率*95%', '银行活期存款收益率(税后)*5%']",上海黄金交易所挂盘交易的Au99.99合约收益率*95%,"['上海黄金交易所挂盘交易的Au99.99合约收益率', '95%']",银行活期存款收益率(税后)*5%,"['银行活期存款收益率(税后)', '5%']"
3848,005280.OF,安信稳健阿尔法定开A,另类投资基金,股票多空,一年期银行定期存款利率(税后),一年期银行定期存款利率(税后),,nan,,nan,,nan,,nan,,"['一年期银行定期存款利率(税后)', nan]",一年期银行定期存款利率(税后),"['一年期银行定期存款利率(税后)', nan]",,"['nan', nan]"
6235,007910.OF,大成有色金属期货ETF联接A,另类投资基金,商品型基金,上海期货交易所有色金属期货价格指数收益率*95%+银行活期存款利率(税后)*5%,上海期货交易所有色金属期货价格指数收益率,95%,银行活期存款利率(税后),5%,nan,,nan,,nan,,"['上海期货交易所有色金属期货价格指数收益率*95%', '银行活期存款利率(税后)*5%']",上海期货交易所有色金属期货价格指数收益率*95%,"['上海期货交易所有色金属期货价格指数收益率', '95%']",银行活期存款利率(税后)*5%,"['银行活期存款利率(税后)', '5%']"
6236,007911.OF,大成有色金属期货ETF联接C,另类投资基金,商品型基金,上海期货交易所有色金属期货价格指数收益率*95%+银行活期存款利率(税后)*5%,上海期货交易所有色金属期货价格指数收益率,95%,银行活期存款利率(税后),5%,nan,,nan,,nan,,"['上海期货交易所有色金属期货价格指数收益率*95%', '银行活期存款利率(税后)*5%']",上海期货交易所有色金属期货价格指数收益率*95%,"['上海期货交易所有色金属期货价格指数收益率', '95%']",银行活期存款利率(税后)*5%,"['银行活期存款利率(税后)', '5%']"
6257,007937.OF,华夏饲料豆粕期货ETF联接A,另类投资基金,商品型基金,大连商品交易所豆粕期货价格指数收益率*95%+人民币活期存款利率(税后)*5%,大连商品交易所豆粕期货价格指数收益率,95%,人民币活期存款利率(税后),5%,nan,,nan,,nan,,"['大连商品交易所豆粕期货价格指数收益率*95%', '人民币活期存款利率(税后)*5%']",大连商品交易所豆粕期货价格指数收益率*95%,"['大连商品交易所豆粕期货价格指数收益率', '95%']",人民币活期存款利率(税后)*5%,"['人民币活期存款利率(税后)', '5%']"
6258,007938.OF,华夏饲料豆粕期货ETF联接C,另类投资基金,商品型基金,大连商品交易所豆粕期货价格指数收益率*95%+人民币活期存款利率(税后)*5%,大连商品交易所豆粕期货价格指数收益率,95%,人民币活期存款利率(税后),5%,nan,,nan,,nan,,"['大连商品交易所豆粕期货价格指数收益率*95%', '人民币活期存款利率(税后)*5%']",大连商品交易所豆粕期货价格指数收益率*95%,"['大连商品交易所豆粕期货价格指数收益率', '95%']",人民币活期存款利率(税后)*5%,"['人民币活期存款利率(税后)', '5%']"
6446,008140.OF,汇添富绝对收益策略C,另类投资基金,股票多空,一年期定期存款利率(税后),一年期定期存款利率(税后),,nan,,nan,,nan,,nan,,"['一年期定期存款利率(税后)', nan]",一年期定期存款利率(税后),"['一年期定期存款利率(税后)', nan]",,"['nan', nan]"
6447,008142.OF,工银黄金ETF联接A,另类投资基金,商品型基金,上海黄金交易所Au99.99现货实盘合约收盘价收益率*95%+人民币活期存款利率(税后)*5%,上海黄金交易所Au99.99现货实盘合约收盘价收益率,95%,人民币活期存款利率(税后),5%,nan,,nan,,nan,,"['上海黄金交易所Au99.99现货实盘合约收盘价收益率*95%', '人民币活期存款利率(税后)*5%']",上海黄金交易所Au99.99现货实盘合约收盘价收益率*95%,"['上海黄金交易所Au99.99现货实盘合约收盘价收益率', '95%']",人民币活期存款利率(税后)*5%,"['人民币活期存款利率(税后)', '5%']"
6448,008143.OF,工银黄金ETF联接C,另类投资基金,商品型基金,上海黄金交易所Au99.99现货实盘合约收盘价收益率*95%+人民币活期存款利率(税后)*5%,上海黄金交易所Au99.99现货实盘合约收盘价收益率,95%,人民币活期存款利率(税后),5%,nan,,nan,,nan,,"['上海黄金交易所Au99.99现货实盘合约收盘价收益率*95%', '人民币活期存款利率(税后)*5%']",上海黄金交易所Au99.99现货实盘合约收盘价收益率*95%,"['上海黄金交易所Au99.99现货实盘合约收盘价收益率', '95%']",人民币活期存款利率(税后)*5%,"['人民币活期存款利率(税后)', '5%']"
6954,008701.OF,华夏黄金ETF联接A,另类投资基金,商品型基金,上海黄金交易所黄金现货实盘合约Au9999价格收益率*95%+人民币活期存款利率(税后)*5%,上海黄金交易所黄金现货实盘合约Au9999价格收益率,95%,人民币活期存款利率(税后),5%,nan,,nan,,nan,,"['上海黄金交易所黄金现货实盘合约Au9999价格收益率*95%', '人民币活期存款利率(税后)*5%']",上海黄金交易所黄金现货实盘合约Au9999价格收益率*95%,"['上海黄金交易所黄金现货实盘合约Au9999价格收益率', '95%']",人民币活期存款利率(税后)*5%,"['人民币活期存款利率(税后)', '5%']"
6955,008702.OF,华夏黄金ETF联接C,另类投资基金,商品型基金,上海黄金交易所黄金现货实盘合约Au9999价格收益率*95%+人民币活期存款利率(税后)*5%,上海黄金交易所黄金现货实盘合约Au9999价格收益率,95%,人民币活期存款利率(税后),5%,nan,,nan,,nan,,"['上海黄金交易所黄金现货实盘合约Au9999价格收益率*95%', '人民币活期存款利率(税后)*5%']",上海黄金交易所黄金现货实盘合约Au9999价格收益率*95%,"['上海黄金交易所黄金现货实盘合约Au9999价格收益率', '95%']",人民币活期存款利率(税后)*5%,"['人民币活期存款利率(税后)', '5%']"
7044,008795.OF,海富通阿尔法对冲C,另类投资基金,股票多空,三年期银行定期存款利率(税后),三年期银行定期存款利率(税后),,nan,,nan,,nan,,nan,,"['三年期银行定期存款利率(税后)', nan]",三年期银行定期存款利率(税后),"['三年期银行定期存款利率(税后)', nan]",,"['nan', nan]"
7076,008830.OF,海富通安益对冲C,另类投资基金,股票多空,中国人民银行公布的同期三年期定期存款基准利率(税后),中国人民银行公布的同期三年期定期存款基准利率(税后),,nan,,nan,,nan,,nan,,"['中国人民银行公布的同期三年期定期存款基准利率(税后)', nan]",中国人民银行公布的同期三年期定期存款基准利率(税后),"['中国人民银行公布的同期三年期定期存款基准利率(税后)', nan]",,"['nan', nan]"
7077,008831.OF,海富通安益对冲A,另类投资基金,股票多空,中国人民银行公布的同期三年期定期存款基准利率(税后),中国人民银行公布的同期三年期定期存款基准利率(税后),,nan,,nan,,nan,,nan,,"['中国人民银行公布的同期三年期定期存款基准利率(税后)', nan]",中国人民银行公布的同期三年期定期存款基准利率(税后),"['中国人民银行公布的同期三年期定期存款基准利率(税后)', nan]",,"['nan', nan]"
7081,008835.OF,富国量化对冲策略三个月A,另类投资基金,股票多空,中国人民银行公布的同期一年期定期存款基准利率(税后)+3%,中国人民银行公布的同期一年期定期存款基准利率(税后),,3%,,nan,,nan,,nan,,"['中国人民银行公布的同期一年期定期存款基准利率(税后)', '3%']",中国人民银行公布的同期一年期定期存款基准利率(税后),"['中国人民银行公布的同期一年期定期存款基准利率(税后)', nan]",3%,"['3%', nan]"
7082,008836.OF,富国量化对冲策略三个月C,另类投资基金,股票多空,中国人民银行公布的同期一年期定期存款基准利率(税后)+3%,中国人民银行公布的同期一年期定期存款基准利率(税后),,3%,,nan,,nan,,nan,,"['中国人民银行公布的同期一年期定期存款基准利率(税后)', '3%']",中国人民银行公布的同期一年期定期存款基准利率(税后),"['中国人民银行公布的同期一年期定期存款基准利率(税后)', nan]",3%,"['3%', nan]"
7084,008838.OF,德邦量化对冲策略A,另类投资基金,股票多空,中国人民银行公布的同期一年期银行定期存款基准利率(税后),中国人民银行公布的同期一年期银行定期存款基准利率(税后),,nan,,nan,,nan,,nan,,"['中国人民银行公布的同期一年期银行定期存款基准利率(税后)', nan]",中国人民银行公布的同期一年期银行定期存款基准利率(税后),"['中国人民银行公布的同期一年期银行定期存款基准利率(税后)', nan]",,"['nan', nan]"
