,证券代码,证券简称,投资类型(一级分类),投资类型(二级分类),业绩比较基准,基准是_1,基准比例_1,基准是_2,基准比例_2,基准是_3,基准比例_3,基准是_4,基准比例_4,基准是_5,基准比例_5,基准组成部分list,基准组成部分1,基准1,基准组成部分2,基准2
7085,008839.OF,德邦量化对冲策略C,另类投资基金,股票多空,中国人民银行公布的同期一年期银行定期存款基准利率(税后),中国人民银行公布的同期一年期银行定期存款基准利率(税后),,nan,,nan,,nan,,nan,,"['中国人民银行公布的同期一年期银行定期存款基准利率(税后)', nan]",中国人民银行公布的同期一年期银行定期存款基准利率(税后),"['中国人民银行公布的同期一年期银行定期存款基准利率(税后)', nan]",,"['nan', nan]"
7092,008848.OF,中融智选对冲策略3个月定开,另类投资基金,股票多空,中国人民银行公布的同期一年期定期存款基准利率(税后)+2%,中国人民银行公布的同期一年期定期存款基准利率(税后),,2%,,nan,,nan,,nan,,"['中国人民银行公布的同期一年期定期存款基准利率(税后)', '2%']",中国人民银行公布的同期一年期定期存款基准利率(税后),"['中国人民银行公布的同期一年期定期存款基准利率(税后)', nan]",2%,"['2%', nan]"
7094,008851.OF,景顺长城量化对冲策略三个月,另类投资基金,股票多空,中国人民银行公布的同期1年定期存款基准利率(税后)+1%,中国人民银行公布的同期1年定期存款基准利率(税后),,1%,,nan,,nan,,nan,,"['中国人民银行公布的同期1年定期存款基准利率(税后)', '1%']",中国人民银行公布的同期1年定期存款基准利率(税后),"['中国人民银行公布的同期1年定期存款基准利率(税后)', nan]",1%,"['1%', nan]"
7099,008856.OF,华夏安泰对冲策略3个月定开,另类投资基金,股票多空,中国人民银行公布的同期一年期定期存款基准利率(税后)+2%,中国人民银行公布的同期一年期定期存款基准利率(税后),,2%,,nan,,nan,,nan,,"['中国人民银行公布的同期一年期定期存款基准利率(税后)', '2%']",中国人民银行公布的同期一年期定期存款基准利率(税后),"['中国人民银行公布的同期一年期定期存款基准利率(税后)', nan]",2%,"['2%', nan]"
7137,008895.OF,申万菱信量化对冲策略,另类投资基金,股票多空,中国人民银行公布的同期一年期定期存款基准利率(税后)+3%,中国人民银行公布的同期一年期定期存款基准利率(税后),,3%,,nan,,nan,,nan,,"['中国人民银行公布的同期一年期定期存款基准利率(税后)', '3%']",中国人民银行公布的同期一年期定期存款基准利率(税后),"['中国人民银行公布的同期一年期定期存款基准利率(税后)', nan]",3%,"['3%', nan]"
7219,008986.OF,广发上海金ETF联接A,另类投资基金,商品型基金,上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价格收益率*95%+活期存款利率(税后)*5%,上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价格收益率,95%,活期存款利率(税后),5%,nan,,nan,,nan,,"['上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价格收益率*95%', '活期存款利率(税后)*5%']",上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价格收益率*95%,"['上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价格收益率', '95%']",活期存款利率(税后)*5%,"['活期存款利率(税后)', '5%']"
7220,008987.OF,广发上海金ETF联接C,另类投资基金,商品型基金,上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价格收益率*95%+活期存款利率(税后)*5%,上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价格收益率,95%,活期存款利率(税后),5%,nan,,nan,,nan,,"['上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价格收益率*95%', '活期存款利率(税后)*5%']",上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价格收益率*95%,"['上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价格收益率', '95%']",活期存款利率(税后)*5%,"['活期存款利率(税后)', '5%']"
7266,009033.OF,建信上海金ETF联接A,另类投资基金,商品型基金,上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价的收益率*95%+银行活期存款收益率(税后)*5%,上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价的收益率,95%,银行活期存款收益率(税后),5%,nan,,nan,,nan,,"['上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价的收益率*95%', '银行活期存款收益率(税后)*5%']",上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价的收益率*95%,"['上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价的收益率', '95%']",银行活期存款收益率(税后)*5%,"['银行活期存款收益率(税后)', '5%']"
7267,009034.OF,建信上海金ETF联接C,另类投资基金,商品型基金,上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价的收益率*95%+银行活期存款收益率(税后)*5%,上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价的收益率,95%,银行活期存款收益率(税后),5%,nan,,nan,,nan,,"['上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价的收益率*95%', '银行活期存款收益率(税后)*5%']",上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价的收益率*95%,"['上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价的收益率', '95%']",银行活期存款收益率(税后)*5%,"['银行活期存款收益率(税后)', '5%']"
7376,009149.OF,富国绝对收益多策略C,另类投资基金,股票多空,中国人民银行公布的一年期银行定期存款基准利率(税后)+3%,中国人民银行公布的一年期银行定期存款基准利率(税后),,3%,,nan,,nan,,nan,,"['中国人民银行公布的一年期银行定期存款基准利率(税后)', '3%']",中国人民银行公布的一年期银行定期存款基准利率(税后),"['中国人民银行公布的一年期银行定期存款基准利率(税后)', nan]",3%,"['3%', nan]"
7424,009198.OF,前海开源黄金ETF联接,另类投资基金,商品型基金,上海黄金交易所Au99.99现货实盘合约收盘价收益率*90%+人民币活期存款利率(税后)*10%,上海黄金交易所Au99.99现货实盘合约收盘价收益率,90%,人民币活期存款利率(税后),10%,nan,,nan,,nan,,"['上海黄金交易所Au99.99现货实盘合约收盘价收益率*90%', '人民币活期存款利率(税后)*10%']",上海黄金交易所Au99.99现货实盘合约收盘价收益率*90%,"['上海黄金交易所Au99.99现货实盘合约收盘价收益率', '90%']",人民币活期存款利率(税后)*10%,"['人民币活期存款利率(税后)', '10%']"
7689,009477.OF,中银上海金ETF联接A,另类投资基金,商品型基金,上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率*95%+人民币活期存款利率(税后)*5%,上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率,95%,人民币活期存款利率(税后),5%,nan,,nan,,nan,,"['上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率*95%', '人民币活期存款利率(税后)*5%']",上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率*95%,"['上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率', '95%']",人民币活期存款利率(税后)*5%,"['人民币活期存款利率(税后)', '5%']"
7690,009478.OF,中银上海金ETF联接C,另类投资基金,商品型基金,上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率*95%+人民币活期存款利率(税后)*5%,上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率,95%,人民币活期存款利率(税后),5%,nan,,nan,,nan,,"['上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率*95%', '人民币活期存款利率(税后)*5%']",上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率*95%,"['上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率', '95%']",人民币活期存款利率(税后)*5%,"['人民币活期存款利率(税后)', '5%']"
7714,009504.OF,富国上海金ETF联接A,另类投资基金,商品型基金,上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价格收益率*95%+银行活期存款利率(税后)*5%,上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价格收益率,95%,银行活期存款利率(税后),5%,nan,,nan,,nan,,"['上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价格收益率*95%', '银行活期存款利率(税后)*5%']",上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价格收益率*95%,"['上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价格收益率', '95%']",银行活期存款利率(税后)*5%,"['银行活期存款利率(税后)', '5%']"
7715,009505.OF,富国上海金ETF联接C,另类投资基金,商品型基金,上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价格收益率*95%+银行活期存款利率(税后)*5%,上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价格收益率,95%,银行活期存款利率(税后),5%,nan,,nan,,nan,,"['上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价格收益率*95%', '银行活期存款利率(税后)*5%']",上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价格收益率*95%,"['上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价格收益率', '95%']",银行活期存款利率(税后)*5%,"['银行活期存款利率(税后)', '5%']"
7828,009624.OF,安信稳健阿尔法定开C,另类投资基金,股票多空,一年期银行定期存款利率(税后),一年期银行定期存款利率(税后),,nan,,nan,,nan,,nan,,"['一年期银行定期存款利率(税后)', nan]",一年期银行定期存款利率(税后),"['一年期银行定期存款利率(税后)', nan]",,"['nan', nan]"
8713,010668.OF,工银优选对冲A,另类投资基金,股票多空,中国人民银行公布的一年期定期存款基准利率(税后)+3%,中国人民银行公布的一年期定期存款基准利率(税后),,3%,,nan,,nan,,nan,,"['中国人民银行公布的一年期定期存款基准利率(税后)', '3%']",中国人民银行公布的一年期定期存款基准利率(税后),"['中国人民银行公布的一年期定期存款基准利率(税后)', nan]",3%,"['3%', nan]"
8714,010669.OF,工银优选对冲C,另类投资基金,股票多空,中国人民银行公布的一年期定期存款基准利率(税后)+3%,中国人民银行公布的一年期定期存款基准利率(税后),,3%,,nan,,nan,,nan,,"['中国人民银行公布的一年期定期存款基准利率(税后)', '3%']",中国人民银行公布的一年期定期存款基准利率(税后),"['中国人民银行公布的一年期定期存款基准利率(税后)', nan]",3%,"['3%', nan]"
9346,159812.OF,前海开源黄金ETF,另类投资基金,商品型基金,上海黄金交易所Au99.99现货实盘合约收益率,上海黄金交易所Au99.99现货实盘合约收益率,,nan,,nan,,nan,,nan,,"['上海黄金交易所Au99.99现货实盘合约收益率', nan]",上海黄金交易所Au99.99现货实盘合约收益率,"['上海黄金交易所Au99.99现货实盘合约收益率', nan]",,"['nan', nan]"
9399,159934.OF,易方达黄金ETF,另类投资基金,商品型基金,上海黄金交易所Au99.99现货实盘合约收盘价,上海黄金交易所Au99.99现货实盘合约收盘价,,nan,,nan,,nan,,nan,,"['上海黄金交易所Au99.99现货实盘合约收盘价', nan]",上海黄金交易所Au99.99现货实盘合约收盘价,"['上海黄金交易所Au99.99现货实盘合约收盘价', nan]",,"['nan', nan]"
9402,159937.OF,博时黄金ETF,另类投资基金,商品型基金,黄金现货实盘合约AU99.99收益率,黄金现货实盘合约AU99.99收益率,,nan,,nan,,nan,,nan,,"['黄金现货实盘合约AU99.99收益率', nan]",黄金现货实盘合约AU99.99收益率,"['黄金现货实盘合约AU99.99收益率', nan]",,"['nan', nan]"
9440,159980.OF,大成有色金属期货ETF,另类投资基金,商品型基金,上海期货交易所有色金属期货价格指数收益率,上海期货交易所有色金属期货价格指数收益率,,nan,,nan,,nan,,nan,,"['上海期货交易所有色金属期货价格指数收益率', nan]",上海期货交易所有色金属期货价格指数收益率,"['上海期货交易所有色金属期货价格指数收益率', nan]",,"['nan', nan]"
9441,159981.OF,建信易盛郑商所能源化工期货ETF,另类投资基金,商品型基金,易盛郑商所能源化工指数A收益率,易盛郑商所能源化工指数A收益率,,nan,,nan,,nan,,nan,,"['易盛郑商所能源化工指数A收益率', nan]",易盛郑商所能源化工指数A收益率,"['易盛郑商所能源化工指数A收益率', nan]",,"['nan', nan]"
9445,159985.OF,华夏饲料豆粕期货ETF,另类投资基金,商品型基金,大连商品交易所豆粕期货价格指数收益率,大连商品交易所豆粕期货价格指数收益率,,nan,,nan,,nan,,nan,,"['大连商品交易所豆粕期货价格指数收益率', nan]",大连商品交易所豆粕期货价格指数收益率,"['大连商品交易所豆粕期货价格指数收益率', nan]",,"['nan', nan]"
9641,161226.OF,国投瑞银白银期货,另类投资基金,商品型基金,上海期货交易所白银期货主力合约收益率(扣除相关费用),上海期货交易所白银期货主力合约收益率(扣除相关费用),,nan,,nan,,nan,,nan,,"['上海期货交易所白银期货主力合约收益率(扣除相关费用)', nan]",上海期货交易所白银期货主力合约收益率(扣除相关费用),"['上海期货交易所白银期货主力合约收益率(扣除相关费用)', nan]",,"['nan', nan]"
9967,184801.OF,鹏华前海万科REITs,另类投资基金,REITs,十年期国债收益率+1.5%,十年期国债收益率,,1.5%,,nan,,nan,,nan,,"['十年期国债收益率', '1.5%']",十年期国债收益率,"['十年期国债收益率', nan]",1.5%,"['1.5%', nan]"
10815,518600.OF,广发上海金ETF,另类投资基金,商品型基金,上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率,上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率,,nan,,nan,,nan,,nan,,"['上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率', nan]",上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率,"['上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率', nan]",,"['nan', nan]"
10816,518660.OF,工银黄金ETF,另类投资基金,商品型基金,上海黄金交易所Au99.99现货实盘合约收盘价收益率,上海黄金交易所Au99.99现货实盘合约收盘价收益率,,nan,,nan,,nan,,nan,,"['上海黄金交易所Au99.99现货实盘合约收盘价收益率', nan]",上海黄金交易所Au99.99现货实盘合约收盘价收益率,"['上海黄金交易所Au99.99现货实盘合约收盘价收益率', nan]",,"['nan', nan]"
10817,518680.OF,富国上海金ETF,另类投资基金,商品型基金,上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率,上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率,,nan,,nan,,nan,,nan,,"['上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率', nan]",上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率,"['上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率', nan]",,"['nan', nan]"
10818,518800.OF,国泰黄金ETF,另类投资基金,商品型基金,上海黄金交易所挂盘交易的Au99.99合约,上海黄金交易所挂盘交易的Au99.99合约,,nan,,nan,,nan,,nan,,"['上海黄金交易所挂盘交易的Au99.99合约', nan]",上海黄金交易所挂盘交易的Au99.99合约,"['上海黄金交易所挂盘交易的Au99.99合约', nan]",,"['nan', nan]"
10819,518850.OF,华夏黄金ETF,另类投资基金,商品型基金,上海黄金交易所黄金现货实盘合约Au99.99价格收益率,上海黄金交易所黄金现货实盘合约Au99.99价格收益率,,nan,,nan,,nan,,nan,,"['上海黄金交易所黄金现货实盘合约Au99.99价格收益率', nan]",上海黄金交易所黄金现货实盘合约Au99.99价格收益率,"['上海黄金交易所黄金现货实盘合约Au99.99价格收益率', nan]",,"['nan', nan]"
10820,518860.OF,建信上海金ETF,另类投资基金,商品型基金,上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价的收益率,上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价的收益率,,nan,,nan,,nan,,nan,,"['上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价的收益率', nan]",上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价的收益率,"['上海黄金交易所上海金集中定价合约(合约代码:SHAU)的午盘基准价的收益率', nan]",,"['nan', nan]"
10821,518880.OF,华安黄金ETF,另类投资基金,商品型基金,国内黄金现货价格收益率,国内黄金现货价格收益率,,nan,,nan,,nan,,nan,,"['国内黄金现货价格收益率', nan]",国内黄金现货价格收益率,"['国内黄金现货价格收益率', nan]",,"['nan', nan]"
10822,518890.OF,中银上海金ETF,另类投资基金,商品型基金,上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率,上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率,,nan,,nan,,nan,,nan,,"['上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率', nan]",上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率,"['上海黄金交易所上海金集中定价合约(合约代码:SHAU)午盘基准价格收益率', nan]",,"['nan', nan]"
10856,519062.OF,海富通阿尔法对冲A,另类投资基金,股票多空,三年期银行定期存款利率(税后),三年期银行定期存款利率(税后),,nan,,nan,,nan,,nan,,"['三年期银行定期存款利率(税后)', nan]",三年期银行定期存款利率(税后),"['三年期银行定期存款利率(税后)', nan]",,"['nan', nan]"
11415,860010.OF,光大阳光对冲策略6个月A,另类投资基金,股票多空,中国人民银行公布的同期1年期银行定期存款基准利率(税后)+1%,中国人民银行公布的同期1年期银行定期存款基准利率(税后),,1%,,nan,,nan,,nan,,"['中国人民银行公布的同期1年期银行定期存款基准利率(税后)', '1%']",中国人民银行公布的同期1年期银行定期存款基准利率(税后),"['中国人民银行公布的同期1年期银行定期存款基准利率(税后)', nan]",1%,"['1%', nan]"
11420,860028.OF,光大阳光对冲策略6个月B,另类投资基金,股票多空,中国人民银行公布的同期1年期银行定期存款基准利率(税后)+1%,中国人民银行公布的同期1年期银行定期存款基准利率(税后),,1%,,nan,,nan,,nan,,"['中国人民银行公布的同期1年期银行定期存款基准利率(税后)', '1%']",中国人民银行公布的同期1年期银行定期存款基准利率(税后),"['中国人民银行公布的同期1年期银行定期存款基准利率(税后)', nan]",1%,"['1%', nan]"
11421,860029.OF,光大阳光对冲策略6个月C,另类投资基金,股票多空,中国人民银行公布的同期1年期银行定期存款基准利率(税后)+1%,中国人民银行公布的同期1年期银行定期存款基准利率(税后),,1%,,nan,,nan,,nan,,"['中国人民银行公布的同期1年期银行定期存款基准利率(税后)', '1%']",中国人民银行公布的同期1年期银行定期存款基准利率(税后),"['中国人民银行公布的同期1年期银行定期存款基准利率(税后)', nan]",1%,"['1%', nan]"
11482,920012.OF,中金汇越量化对冲策略3个月定开A,另类投资基金,股票多空,一年期金融机构人民币存款基准利率,一年期金融机构人民币存款基准利率,,nan,,nan,,nan,,nan,,"['一年期金融机构人民币存款基准利率', nan]",一年期金融机构人民币存款基准利率,"['一年期金融机构人民币存款基准利率', nan]",,"['nan', nan]"
11486,920926.OF,中金汇越量化对冲策略3个月定开C,另类投资基金,股票多空,一年期金融机构人民币存款基准利率,一年期金融机构人民币存款基准利率,,nan,,nan,,nan,,nan,,"['一年期金融机构人民币存款基准利率', nan]",一年期金融机构人民币存款基准利率,"['一年期金融机构人民币存款基准利率', nan]",,"['nan', nan]"
